Type,Variable,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12
Berry,Blackberry 1,-0.6764220394021215,1.5580151689427377,0.028898087508988726,-2.1207456903686817,0.4210352438629649,0.4163394373578103,-0.08720557372022429,0.5552753983687947,0.664871341229404,0.7992140630019666,-0.9598364163145156,-0.009253265332294706
Berry,Blackberry 2,-0.4609881334636756,2.162207617280046,0.44500036489621037,-0.6763648288036637,-0.4013443466592306,1.353241138926611,-0.14366140298967378,0.3180911564775005,0.8201815123890276,1.3393069483166387,0.6873123792775119,0.26706033209993735
Berry,Blackberry 3,-1.0254399947584931,1.02861581947522,0.5887360046867792,-1.5512727880279888,0.14909061064128293,-0.15446489895069254,-0.009161493346768293,0.17303240623719682,-0.0747692221096119,-1.5859312626110234,-0.6971705877451988,-1.1680038747985717
Berry,Blackberry 4,-0.47553155315215656,0.7382242055328246,-2.1435581909739354,1.8024545839547026,-1.0541346615692258,0.6043037748750979,1.1211731491486039,1.6158094078594523,-0.4445552321129973,-1.3036853187300352,-0.22875124188160748,-0.8945590856526199
Berry,Blackberry 5,-0.7379487563687158,1.553414307677106,-2.2906969712092997,-0.37683769873282,-1.478964908852945,-0.6525531996889741,-0.5031411050328544,-0.9561188454676726,-0.7606157801072627,-0.28917699831188665,0.7488380622905244,1.1563464775474603
Berry,Blueberry 1,-0.9422087003758342,-0.16697305661563744,1.345339860920736,0.9721392704931476,0.34190282710155545,-0.7088429961530724,0.27582658803725946,0.5085728962086721,0.9436314154267973,-1.049607272159276,-0.3312018392804027,-0.4084298082945882
Berry,Blueberry 2,-0.8913837115179839,-0.735498220703719,0.46896273229523144,1.3567656079546317,-0.05868399490436883,3.0825390579330714,0.5381795299674604,-1.166343240551428,-0.4336825676528439,1.1514694572652717,-0.6718560626522059,-0.5192045363674614
Berry,Blueberry 3,-0.6933958622359521,0.30840131368435825,0.4978464012845467,0.2667006811732573,1.4525898901551186,-1.5255700055289458,0.7672082797319336,-0.17612888277535216,-1.9633952009375941,-0.15720881013154497,-0.29921709761292664,1.3277063616749814
Berry,Blueberry 4,-1.0628467986534351,-0.19768030677066684,0.5402984558812325,-0.601166164706686,1.4538523436303432,-0.12184493120213122,0.606785673228759,-0.2660766948686794,0.4931483536836296,-0.9894948931963075,1.2494313397661587,0.30966441844123377
Berry,Blueberry 5,-0.9039465028860044,0.012588354862110037,0.2956550069152533,1.3192008101423172,1.2507831341623388,0.8209763257403555,0.4754995847523843,1.3063934063320506,-0.7301431899715524,1.4665355418428228,0.5442529926656648,1.5165553882151666
Berry,Blueberry 6,-0.911518977118509,-0.8093313537641905,-0.4567668695659965,-0.11668496188535873,1.1773053334758734,-0.5825027048363789,-0.5637671596617465,-1.3323960085375752,-1.9459748687570528,-0.27921068193134124,-1.2445417918166597,-1.1594885293918467
Berry,Strawberry1,1.1237871749199702,-1.2913469790644805,0.3002987040914423,-1.9371407861896317,-0.26992899204191884,0.0033675727455970803,1.9805580284905704,1.5663128858366808,-0.1782144467400271,-0.041323702999646925,0.4972028819298666,0.7154034715275296
Berry,Strawberry2,2.1865268472713972,0.39020969915877146,0.4663930259265423,-0.06885679992335511,-0.4544949914869128,0.3332037474609937,-1.237545485334521,0.4500443902649953,-0.9556201306549278,0.13940308864017956,-2.84848834731276,1.2935931540963017
Berry,Strawberry3,0.21645836484216974,-0.6840885871435687,0.8409946827752606,0.18175463290570415,-1.4742934839258655,1.174373616502168,0.3812982313904451,0.061952720121046204,0.4106304169228521,-2.2704382520866915,-0.36073715267661094,0.08447548665307344
Berry,Strawberry4,0.779921415908279,0.3112608796066119,1.5670608065831573,1.071896038296261,-1.7372829146881779,-1.5779288303755123,-0.3298441339334273,0.7130061388711452,-1.328793017643938,0.5226637961615318,1.4525568637318775,-0.6788932304621007
Berry,Strawberry5,0.5958853765743387,-0.6559070523785016,0.5827773393626398,-1.219868146606062,-0.8526873720374395,0.7615111548483593,0.054789811476750334,-1.5876181188637606,-1.2496243986837163,0.5416556831976042,1.2577933043402572,-1.359994255269945
Berry,Strawberry6,2.8908073502211367,1.5171045675142416,-0.4023105514850358,0.8846827125423682,2.3387831983579894,0.4837564962014518,0.1601110783308299,-0.5788702616674045,0.3459050063678272,-0.8335917793084415,1.2298785965836971,-0.6696429850566464
Berry,raspberry 1,0.0027842485765064958,0.24770479054561398,0.7795282005818239,0.7647137454630821,-0.9149981256560603,-0.9011568164788697,0.4984832107635054,-2.300648825325573,1.538153046173904,0.21203466681366995,-0.046565014013437704,1.5431676435036632
Berry,raspberry 2,-0.18193221858720712,-0.05470297256304983,0.05660524561262618,0.294837169270953,-0.1595540623366538,-1.0410689490688838,-0.7502585513509545,1.0750904724064292,0.5579921077638965,1.7404351705316548,-0.10284611471541812,-1.7585549269309018
Berry,raspberry 3,0.7148295606611186,-1.3265076120373998,-2.1142647632432383,-0.38612398018235405,0.08673611637046869,-0.5773701811571094,1.1755137292761764,-0.5447239028568946,0.7557136501720169,0.9693176036308452,-0.40241339819201366,-0.3283634401452641
Berry,raspberry 4,0.04163111759091219,-0.30336431742442754,-0.10035712839503244,0.325654678124404,0.41228698500108085,-0.4352879902317788,-1.5437193373087716,-0.11575622303479421,1.5737072341427172,-0.27551994531507157,-0.4305952726748477,-0.8230097163565109
Berry,raspberry 5,-0.17748439059583357,-0.920801710728941,-0.040372830900829146,0.35112807267480983,-0.0038143960536088694,-0.6780421869705958,0.4441071058992714,0.28159320203053145,1.0995050692982604,0.3868386467546878,-0.5675574152674607,0.3836358575041987
Berry,raspberry 6,-0.23961999111391374,-1.6411949188933994,-0.6949887828217887,-0.3495728495574625,0.25917719127617067,0.6972180861729285,-2.755894176629799,0.7115529808816667,0.04135319138112981,-0.567310359685357,1.447427163088852,1.252192647036892
Attribute,cata_appearance_unevencolor,1.936613700183447,-1.1732249247018383,0.32072485693267544,-0.36910849393564715,-1.6200593833351113,-0.3774736200835753,0.3015458554269345,-0.6335252299491513,1.2281639171061143,-0.4084540810306178,-0.6225491301166514,0.3172724052370543
Attribute,cata_appearance_misshapen,0.058944102579288,2.051137724788514,-3.6606054381913387,0.3531013483595939,-1.0060355525023,-0.21249600441425368,-0.23927488101156616,-1.0951640513250926,0.2670909494734066,-0.11119355722250496,0.11384684098551537,-0.11854340200977885
Attribute,cata_appearance_notfresh,2.453268364595835,0.1615219865986551,-0.22489457510312652,0.995246707577589,2.86890300402611,1.0263872368211848,-0.05545059234832375,-0.38506099164172675,0.06475031228189487,0.2590011562264164,0.650508048530881,0.3693780788511597
Attribute,cata_appearance_fresh,-0.9372699376148741,0.024679279058527237,0.4404535748033053,0.12407731375060292,-0.10863292502723465,0.1414961777136513,0.04397074569944534,-0.20627302902613892,0.8117068933493455,-0.17005754076373308,1.4775755329836495,1.0577415228442524
Attribute,cata_appearance_goodquality,-0.9973471758402142,0.08087826651511239,0.5059589173648957,0.4849384294573759,0.5297542049784278,0.33277242049965355,0.3425097364980777,-1.0731453824638193,0.47718892039776994,-0.15374662674974235,-1.3629418120573313,-0.7992437327098928
Attribute,cata_appearance_none,-0.7937563182552678,-1.4824446202288755,-0.16563012998243268,-1.4180917588797994,0.6901780460707628,3.2913350090886495,-17.006164060213735,1.3294917431403037,1.45853357141221,-7.06300041731852,-2.76411378560325,0.8243720369371287
Attribute,cata_taste_floral,-0.2815015633698762,-0.15570462849190242,-0.6608263467346831,-0.22435158689056509,1.4972837244625654,-2.8193315193532094,0.8640645944175145,1.8336607209947768,0.1263890856950902,-2.2281269947536355,-0.7929543144964287,0.6153387340418055
Attribute,cata_taste_berry,-0.3325407492397583,-0.7902211866467943,-0.4602104689300346,-0.4352527001794975,0.03456135471156469,0.08937030169397188,-0.21406091939142619,0.2679411753256278,-0.9829721536611884,1.2341189086632207,-0.6856896276045266,0.9843927549200774
Attribute,cata_taste_grassy,0.5978263989093054,1.2025805700097412,1.4898164233678395,1.2955301564183292,-0.9680010019481036,-1.0235467884767553,-0.48915622090873434,-0.7017378766694252,-2.5232186099039655,-0.6268628036964019,0.30656608791102896,0.11219357693966442
Attribute,cata_taste_fermented,0.4853397944629244,2.238712389965696,0.8250953037527821,-3.9589988011390083,0.10594193988371207,1.8898178415095332,1.0387722760475695,0.3000661826503431,-0.7860524101424249,-1.2096747671841126,-0.2606411033938652,0.09947975063427325
Attribute,cata_taste_fruity,-0.12240885880055502,-1.1825656202285697,-0.465508610088456,-0.22731942915640085,-0.1453017269607062,0.29307110117545243,0.08434588173114202,0.42917125829290254,-0.6520509036456011,-0.33405884138881964,1.1196157873727959,-1.8970535912985902
Attribute,cata_taste_earthy,0.3549053520505328,1.4379699495714902,0.8555031829144317,-0.34913573476230597,-0.018917763750242372,-1.2013918707816431,-0.9964460885898851,1.3593894236070365,1.248888606046161,2.0332988412792816,0.061656816763662026,-1.232091871244839
Attribute,cata_taste_none,0.12074289139661597,0.9653992304122624,-0.034864540184570005,3.534574327294466,-2.0526531508664507,3.7122408772371327,1.3467373651541945,4.833111791539412,0.41381133809422116,-0.8624509260739623,-1.4766834252657237,0.5246655149071509
